C(P(=O)([OH2+])[O-])(P(=O)([OH2+])[O-])(Cl)Cl,-2.2,O=P([O-])([OH2+])C(Cl)(Cl)P(=O)([O-])[OH2+]
COC1=C(C=CC(=C1)C(CO)[OH2+])OS(=O)(=O)[O-],-0.7,[16*]c1ccc([16*])c([16*])c1 [3*]OC [3*]OS(=O)(=O)[O-] [8*]C([OH2+])CO
CCCCCN(C)CCC([OH2+])(P(=O)(O)O)P(=O)(O)[O-],-4.2,[4*]CCC([OH2+])(P(=O)([O-])O)P(=O)(O)O [4*]CCCCC [5*]N([5*])C
C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)[O-])[OH2+])[OH2+],-4.9,[13*][C@@H]1O[C@H]([13*])[C@@H]([OH2+])[C@H]1[OH2+] [3*]OP(=O)([O-])OP(=O)([O-])O [4*]C[8*] [9*]n1ccc(=O)[nH]c1=O
C1=CC=C(C=C1)C2(C(=NC(=O)[NH2+]2)[O-])C3=CC=CC=C3,3.1,[13*]C1([13*])[NH2+]C(=O)N=C1[O-] [16*]c1ccccc1
C1=CNC=C(C1=N[N+](=O)[O-])[N+](=O)[O-],0.6,O=[N+]([O-])N=c1cc[nH]cc1[N+](=O)[O-]
CCOC(=O)C1=CN=C2C(=CO)CCCN2C1=O,0.0,[1*]C([6*])=O [16*]c1cnc2n(c1=O)CCCC2=CO [3*]O[3*] [4*]CC
C1=CC(=CC=C1/C=N\N=C/C2=CC=C(C=C2)OC(F)(F)F)OC(F)(F)F,5.7,[16*]c1ccc(/C=N\N=C/c2ccc([16*])cc2)cc1 [3*]OC(F)(F)F
C([C@@H]1C(=O)NC(=N)S1)C(=O)O,-0.3,[13*][C@H]1SC(=N)NC1=O [8*]CC(=O)O
CO/C(=N/N1C=CC=CC1=O)/C2=CC=CC=C2,2.4,CO/C(=N/n1ccccc1=O)c1ccccc1
CCCC1=CC=C(C=C1)/C=N\N=C/C2=CC=C(C=C2)CCC,6.0,[16*]c1ccc(/C=N\N=C/c2ccc([16*])cc2)cc1 [8*]CCC
